Episode,Total_Reward
4703,-1.5430678184631068
4704,-2.972869204399499
4705,5.6587027985210625
4706,2.000180001927271
4707,-3.7377454559712264
4708,1.7338789416699292
4709,-0.297977805006685
4710,0.5152259282448057
4711,-0.3081050235250842
4712,-1.9984182578615728
4713,0.6769838950197639
4714,-5.5108446741981565
4715,-2.358772752209556
4716,0.12284261249448614
4717,-1.9709981591902592
4718,3.567778051536136
4719,-2.3371182042041854
4720,-1.9583240614214263
4721,3.4947349680339714
4722,4.1241308939201895
4723,0.32123120354763285
4724,2.2345069256136973
4725,1.841886412327434
4726,-1.965138896392389
4727,-4.741951019518835
4728,2.810582119329835
4729,1.3022812897151652
4730,3.8553686916844487
4731,2.229852333339953
4732,0.7378603937644352
4733,0.7445930320352752
4734,4.02433185278002
4735,1.3051640825790822
4736,0.5066629159972045
4737,-1.1156476237789168
4738,0.6367802907349966
4739,2.5686168442600197
4740,-1.0163449818225845
4741,1.0410450035548602
4742,-0.897496135963259
4743,3.328343944117284
4744,-0.1323557045939281
4745,-0.6891130024201824
4746,0.5800957487291498
4747,2.9994475732092605
4748,-1.7189337922584682
4749,-0.7832362939771012
4750,0.06611413462266225
4751,2.4369442888448485
4752,0.5075195684869778
4753,3.433132341063567
4754,-3.086836676872922
4755,-3.8500032517039964
4756,-3.4656837245908063
4757,-2.4793928462607813
4758,-2.1430080722946383
4759,-0.7125786046048239
4760,2.2461163436419485
4761,1.8587330696294444
4762,-0.2469084266195931
4763,-1.4592435932578178
4764,-0.26874054490357757
4765,-1.9595716352711725
4766,0.7081158121452296
4767,-1.4538109668607655
4768,-3.876789103095007
4769,2.3556135185562876
4770,-0.7217038917152341
4771,2.4889288945353654
4772,2.866447628852417
4773,-1.7878315138439507
4774,0.35109624217806135
4775,2.59828690606614
4776,2.7650509631259292
4777,2.568233121292616
4778,5.239173624330008
4779,1.4769934721245648
4780,-2.6371207728606976
4781,0.06642053827865402
4782,0.44969654142503424
4783,1.6591063885999073
4784,-2.0628464945027645
4785,0.46553804227932455
4786,2.0610097882582985
4787,2.2418894514611583
4788,1.9852969512644467
4789,3.3459674324566766
4790,1.2069031278438653
4791,1.4801941443100912
4792,-4.418744198042815
4793,1.3007958474929002
4794,-0.12308193984615357
4795,5.138011568680514
4796,2.2645988674485302
4797,3.145609636197675
4798,2.4446600182865463
4799,3.8734513771200385
4800,-1.6024895541199389
4801,-3.990923212968937
4802,-0.5140650178413249
4803,0.3114656607540956
4804,-0.13838111280021748
4805,2.8538464630596154
4806,0.37900387199121655
4807,-1.5123691219965318
4808,1.3757814215061748
4809,0.845246725025494
4810,2.45040453753424
4811,1.176411112451619
4812,0.009643642815177267
4813,1.4769960891353753
4814,4.191380937969065
4815,-0.34755472047189007
4816,-1.3776931624851285
4817,0.2752322077393162
4818,1.788315590514172
4819,-4.351844222024161
4820,-2.114168692231046
4821,0.9003917105922734
4822,1.2077774415855749
4823,1.2086928983287473
4824,-2.9176854827333747
4825,3.375971298180077
4826,-2.607096631133489
4827,0.10442907409143926
4828,0.8266280115471392
4829,-1.8678094126839586
4830,3.8389827133941425
4831,-2.7979450961513885
4832,1.87289406618465
4833,-1.4763602776602394
4834,0.043309949923980406
4835,5.000133447039316
4836,-0.11823995170128898
4837,-2.85835773371642
4838,0.914469460924511
4839,3.31554744394897
4840,3.7355404718196477
4841,-2.8151584178346054
4842,4.061314690980321
4843,0.368376788014422
4844,-0.7955866905879294
4845,0.40168457865973123
4846,-0.08015923067898179
4847,2.8051580353495718
4848,1.6885219021082534
4849,0.32392080860706773
4850,-1.5443134230433966
4851,3.8899639470974954
4852,0.4567763441443214
4853,0.9480339651795406
4854,1.7510161434482192
4855,4.2538340795388825
4856,-0.10101565318458161
4857,1.716693599213439
4858,2.3927459189207614
4859,-1.6048428360651288
4860,0.816172749560943
4861,-0.2698572733757303
4862,3.150456675401612
4863,2.5944667487910618
4864,0.05858754647853215
4865,-1.6779366356655654
4866,2.2738002448817394
4867,-2.1557425532982606
4868,-0.9234390867179827
4869,-0.3536883289512982
4870,2.5781403784160504
4871,0.062399662029988034
4872,1.812312225755026
4873,-3.261872390409118
4874,-0.7117830493246657
4875,4.3311574595533635
4876,2.0792003770400926
4877,-2.9077709968418963
4878,4.818830679368215
4879,2.9194469353156505
4880,-2.6556678189214193
4881,1.5678953342550985
4882,2.7344292198950866
4883,0.08640533746241985
4884,2.3461732887629134
4885,-0.6380619227165933
4886,-2.4955196345673105
4887,-2.039705430149695
4888,-3.4191559314427042
4889,0.6825592068870097
4890,-2.133124089176806
4891,-3.074978005047746
4892,3.0732451064188933
4893,1.3219299958213382
4894,3.8293959328771345
4895,-1.4954944937076844
4896,1.3384844070308395
4897,2.076320036763275
4898,1.1781835596589256
4899,0.5429550939183152
4900,1.90137995620038
4901,-4.189962088532791
4902,-2.971560057240139
4903,-4.52648887425684
4904,-1.4615808495844451
4905,-3.6256854846111377
4906,0.8146738964809859
4907,0.9490097429632607
4908,-1.7120769572704502
4909,-0.3321417875637076
4910,-0.6777230241254462
4911,-0.2993925311214416
4912,-2.90316209468309
4913,-0.8072038788826654
4914,-0.007948341892445088
4915,-2.487653942767741
4916,2.6915621668770187
4917,0.2988896275243629
4918,-0.5286718561432948
4919,-2.150430199867552
4920,1.7598418711868136
4921,1.923941343324066
4922,1.7555302427157105
4923,-0.6954880517636377
4924,-2.7031199227149667
4925,-1.2324921840989909
4926,2.244501107263192
4927,-3.2150704735314033
4928,1.918149495324303
4929,-3.9571569068865475
4930,-1.7545733370842134
4931,-0.05458212979063881
4932,-0.02189966113814701
4933,-3.4040115830915862
4934,-0.05535646541937522
4935,0.802171563915469
4936,-2.550719175473774
4937,0.06091395409244438
4938,0.23132780203162973
4939,1.7242366686129122
4940,2.6826344644621236
4941,2.3035020479173762
4942,0.45908238208030605
4943,1.4523876116422294
4944,0.8063981759870784
4945,2.068160766119993
4946,2.0405872550063635
4947,4.252785382734073
4948,0.5036504616272456
4949,0.07434205090424184
4950,3.222524145434717
4951,0.3270884257369011
4952,-0.9155238826210927
4953,1.5676148598686788
4954,1.94784233938355
4955,1.0832008817519523
4956,1.6814522539747312
4957,0.1423275246999467
4958,1.26054443445321
4959,-2.772243792252368
4960,1.6446949877946446
4961,-2.056918253333785
4962,-1.3540282579929765
4963,1.6119309324515767
4964,-2.1275072340017207
4965,-3.49609207437961
4966,-2.0140108841839277
4967,-2.440060832962949
4968,1.7785147025454247
4969,0.2204091069590921
4970,-2.7990299258970017
4971,3.2022817394000933
4972,-2.023395687969521
4973,-0.9628628206835155
4974,-2.876732409084026
4975,-0.7918386617454767
4976,-3.4250947455508394
4977,0.12511613996607585
4978,2.2626490017958183
4979,-1.0125291729363561
4980,-2.010629380930776
4981,3.5991295353139865
4982,1.6498631658025658
4983,-2.2108721780509932
4984,2.774072787449683
4985,-3.639551930163671
4986,2.393648268882541
4987,0.020386882879793844
4988,-1.3984451042251267
4989,-2.8978289897047977
4990,2.9713559422266673
4991,-3.559458249138507
4992,1.996605924105956
4993,0.4871736267833392
4994,-1.18146684537162
4995,-0.7607401557797344
4996,0.9269332476923728
4997,0.2094671476275214
4998,0.04671837826770442
4999,2.8498305842370106
